Ligand_870305 ,
Ligand_871153 ,
Ligand_872297 ,
Ligand_872422 ,
Ligand_87247 ,
Ligand_876633 ,
Ligand_878237 ,
Ligand_879257 ,
Ligand_879269 ,
Ligand_879277 ,
Ligand_879342 ,
Ligand_879344 ,
Ligand_879355 ,
Ligand_879361 ,
Ligand_879362 ,
Ligand_879381 ,
Ligand_879391 ,
Ligand_879394 ,
Ligand_879400 ,
Ligand_879402 ,
Ligand_879459 ,
Ligand_879475 ,
Ligand_879516 ,
Ligand_879552 ,
Ligand_88281 ,
Ligand_8832650 ,
Ligand_886516 ,
Ligand_886726 ,
Ligand_88922916 ,
Ligand_889365 ,
Ligand_889484 ,
Ligand_889896 ,
Ligand_889937 ,
Ligand_890168 ,
Ligand_890524 ,
Ligand_890551 ,
Ligand_891600 ,
Ligand_897276 ,
Ligand_898050 ,
Ligand_898402 ,
Ligand_898662 ,
Ligand_902984 ,
Ligand_904770 ,
Ligand_9064 ,
Ligand_906751 ,
Ligand_907147 ,
Ligand_907633 ,
Ligand_907750 ,
Ligand_907815 ,
Ligand_908095 ,
Ligand_908184 ,
Ligand_908250 ,
Ligand_908263 ,
Ligand_908288 ,
Ligand_908448 ,
Ligand_908697 ,
Ligand_908886 ,
Ligand_908910 ,
Ligand_908923 ,
Ligand_908996 ,
Ligand_910172 ,
Ligand_914549 ,
Ligand_91553 ,
Ligand_919250 ,
Ligand_9218760 ,
Ligand_92449532 ,
Ligand_92532294 ,
Ligand_92533237 ,
Ligand_92533997 ,
Ligand_927872 ,
Ligand_928228 ,
Ligand_928328 ,
Ligand_92852039 ,
Ligand_92859128 ,
Ligand_92913545 ,
Ligand_92913586 ,
Ligand_92913604 ,
Ligand_92913614 ,
Ligand_92913628 ,
Ligand_92913927 ,
Ligand_929248 ,
Ligand_92947959 ,
Ligand_92954341 ,
Ligand_92956261 ,
Ligand_92959595 ,
Ligand_92960574 ,
Ligand_92961970 ,
Ligand_92968477 ,
Ligand_92970871 ,
Ligand_92971357 ,
Ligand_92972786 ,
Ligand_92988916 ,
Ligand_93001382 ,
Ligand_930071 ,
Ligand_930171 ,
Ligand_930211 ,
Ligand_93031738 ,
Ligand_930492 ,
Ligand_930509 ,
Ligand_93052467 ,
Ligand_93054513 ,
Ligand_930616 ,
Ligand_930715 ,
Ligand_930720 ,
Ligand_93093915 ,
Ligand_93094690 ,
Ligand_932 ,
Ligand_935495 ,
Ligand_941161 ,
Ligand_94381 ,
Ligand_944395 ,
Ligand_9510953 ,
Ligand_95168 ,
Ligand_952920 ,
Ligand_953009 ,
Ligand_953056 ,
Ligand_9552189 ,
Ligand_955565 ,
Ligand_9556834 ,
Ligand_956517 ,
Ligand_9579172 ,
Ligand_9579173 ,
Ligand_9579174 ,
Ligand_958254 ,
Ligand_958663 ,
Ligand_958681 ,
Ligand_958801 ,
Ligand_958805 ,
Ligand_9608953 ,
Ligand_9612273 ,
Ligand_96225 ,
Ligand_9635324 ,
Ligand_9636188 ,
Ligand_9645772 ,
Ligand_9647297 ,
Ligand_9648663 ,
Ligand_9656697 ,
Ligand_9658392 ,
Ligand_9659893 ,
Ligand_9663945 ,
Ligand_9664716 ,
Ligand_9665981 ,
Ligand_9665983 ,
Ligand_9666070 ,
Ligand_9666579 ,
Ligand_9667362 ,
Ligand_9668966 ,
Ligand_9670461 ,
Ligand_9670677 ,
Ligand_9671095 ,
Ligand_9671182 ,
Ligand_9676722 ,
Ligand_9678018 ,
Ligand_9678027 ,
Ligand_9678603 ,
Ligand_9682442 ,
Ligand_96843008 ,
Ligand_9687985 ,
Ligand_96884707 ,
Ligand_970160 ,
Ligand_970707 ,
Ligand_970761 ,
Ligand_970869 ,
Ligand_971329 ,
Ligand_971374 ,
Ligand_97141 ,
Ligand_97143 ,
Ligand_972215 ,
Ligand_97303798 ,
Ligand_97741678 ,
Ligand_978101 ,
Ligand_978205 ,
Ligand_978581 ,
Ligand_97872347 ,
Ligand_97987142 ,
Ligand_97996989 ,
Ligand_97996996 ,
Ligand_97997041 ,
Ligand_97997045 ,
Ligand_97997097 ,
Ligand_97997103 ,
Ligand_97997104 ,
Ligand_982200 ,
Ligand_984128 ,
Ligand_986456 ,
Ligand_986547 ,
Ligand_99477 ,
Ligand_996220 ,
Ligand_997302 ,
Ligand_997608 ,
Ligand_998195 ,
Ligand_998547 ,
Ligand_99866399 ,
